distance_km,city_share_pct,avg_speed_city,avg_speed_hwy,ac_on,persons_in_car,tire_pressure_bar,outside_temp_c,fuel_used_l
285.8,30.1,36.0,105.5,1,1,1.8,2.1,27.02
184.0,33.5,47.6,127.4,0,3,2.2,22.0,16.83
569.4,36.6,25.4,102.6,0,1,1.8,24.8,51.42
164.9,80.9,45.7,116.2,1,5,2.2,17.9,18.7
132.1,62.7,49.9,120.6,1,3,2.2,39.4,13.7
516.8,74.6,31.5,86.3,0,4,2.0,13.2,53.7
614.4,44.6,21.0,107.0,0,3,2.25,13.6,56.89
499.5,67.9,30.9,110.8,1,3,2.2,34.0,52.05
443.7,56.0,28.3,113.5,0,2,2.25,35.4,41.88
52.5,37.2,46.5,114.0,1,2,2.25,7.3,4.71
577.8,48.9,18.3,110.6,1,2,2.0,9.4,55.7
165.0,43.9,43.1,117.5,1,5,2.2,4.7,17.03
546.2,82.4,20.2,105.6,0,2,2.25,2.2,56.91
164.4,89.2,31.5,117.9,0,2,2.2,-8.5,17.31
620.2,51.4,21.2,107.5,0,5,2.0,-0.2,63.56
541.2,10.7,27.9,127.5,1,5,2.0,-0.9,50.09
251.1,41.4,42.1,116.1,1,5,1.8,17.6,25.67
349.7,22.3,36.3,113.8,0,2,2.2,25.6,30.01
155.0,98.3,33.2,113.6,1,2,2.25,13.8,17.33
167.2,55.9,25.6,114.2,0,2,2.2,15.4,15.92
656.8,15.4,19.8,111.5,1,4,2.25,-1.9,60.68
311.0,93.9,26.2,128.8,1,3,2.0,30.7,34.96
382.2,89.1,42.6,116.6,1,3,1.8,6.8,43.3
345.6,65.5,27.0,115.5,0,5,1.8,0.0,37.76
437.7,80.1,46.9,119.2,1,3,1.8,-2.2,50.08
516.2,39.6,34.4,107.8,0,2,2.2,-8.8,48.13
319.3,36.7,47.0,115.1,1,2,1.8,37.3,30.47
466.2,67.5,27.2,88.3,0,4,2.2,23.6,47.46
216.4,14.4,40.8,116.1,1,4,2.25,31.2,19.24
404.9,21.1,45.5,117.9,0,2,2.2,1.4,35.71
36.2,23.6,18.3,85.9,0,2,2.25,-9.3,3.23
295.2,96.6,39.7,96.3,0,5,2.2,13.5,33.25
193.4,23.0,29.2,122.4,0,2,2.0,20.2,16.64
511.0,25.2,38.8,87.3,0,4,1.8,-8.5,48.49
230.4,71.8,44.3,111.8,0,5,1.8,-7.1,25.63
562.7,82.4,29.9,122.0,0,4,2.25,18.7,59.86
644.4,75.7,30.5,87.7,0,1,1.8,13.3,64.08
363.0,80.3,31.2,128.6,1,2,2.2,32.1,38.26
393.1,64.7,39.9,97.6,1,4,1.8,11.1,42.63
376.1,93.2,30.3,107.5,0,1,2.0,4.9,39.45
620.2,67.7,25.2,103.6,1,5,2.25,13.5,67.66
427.4,69.3,25.7,126.7,1,5,2.25,-6.7,47.99
466.4,65.8,20.3,97.8,1,1,2.25,-7.1,47.84
560.2,72.4,18.3,120.9,1,2,2.0,-7.4,59.57
398.7,46.3,29.5,127.8,1,4,1.8,24.7,41.07
450.7,51.6,32.1,118.2,0,4,2.2,36.6,43.59
487.8,44.1,20.3,105.4,0,3,2.2,18.0,45.47
32.7,11.7,49.2,122.9,0,5,2.0,4.8,2.99
470.1,52.0,46.2,123.9,0,4,1.8,30.6,47.02
115.3,92.8,45.6,89.6,1,3,1.8,24.8,13.13
532.6,36.5,43.3,96.0,0,2,1.8,12.3,48.75
504.8,48.5,43.1,85.9,0,4,2.2,19.5,48.8
86.6,31.1,26.6,89.4,0,4,2.0,17.8,8.09
239.6,63.9,42.9,86.2,0,4,2.25,33.1,23.84
601.3,31.5,35.5,110.2,0,4,2.2,1.6,56.29
266.8,9.5,32.4,121.0,0,3,2.25,4.2,23.14
462.4,75.4,29.0,113.6,0,1,2.25,-5.7,46.45
669.1,38.0,38.2,105.5,0,2,2.0,25.7,59.65
561.4,46.4,35.7,94.0,1,1,2.25,31.7,52.66
630.9,39.3,41.5,106.6,1,2,1.8,12.9,61.19
600.3,88.2,38.0,89.0,0,2,1.8,-7.6,65.16
110.8,22.4,44.9,106.2,0,5,1.8,-4.3,10.31
151.9,46.9,20.4,123.2,1,2,2.2,5.4,14.5
92.5,47.1,47.7,123.3,1,1,1.8,32.2,9.08
580.9,66.3,21.2,129.7,1,1,2.0,11.3,58.05
567.0,44.7,37.2,87.0,1,4,2.2,27.5,56.57
132.7,62.8,19.7,127.1,1,5,2.25,-7.4,14.64
243.9,7.4,33.1,109.2,0,4,2.2,16.8,20.39
486.2,52.4,47.4,98.5,0,1,2.0,23.0,44.24
60.2,35.7,22.6,110.7,1,1,2.0,22.3,5.26
565.1,15.5,28.3,103.9,0,1,2.25,4.4,47.79
556.6,20.9,21.8,101.1,0,2,2.0,31.8,47.38
301.0,22.3,44.2,107.5,1,1,2.0,39.2,26.37
479.7,37.8,24.5,117.3,0,3,1.8,2.0,46.12
212.2,95.3,41.8,111.3,0,5,2.2,25.4,23.85
107.6,36.4,30.1,94.8,0,4,2.25,38.0,10.21
371.3,97.9,44.3,120.2,1,2,1.8,15.7,42.44
20.6,26.3,25.2,115.6,1,3,2.0,-2.6,1.99
408.9,81.2,19.5,102.5,1,1,2.25,37.0,42.64
609.2,45.4,30.3,110.5,1,3,2.0,-6.9,61.36
563.8,24.9,49.0,111.6,0,3,2.0,2.5,51.23
460.4,10.9,23.4,96.2,1,2,2.2,21.2,39.28
667.1,24.4,29.9,120.4,1,5,2.0,31.4,63.09
11.7,5.8,44.1,103.1,0,2,2.25,0.3,1.11
343.1,86.0,47.3,129.9,0,3,2.25,24.8,35.7
204.3,54.4,29.4,105.6,1,2,2.25,8.7,20.35
589.0,93.5,34.6,92.1,1,1,2.2,-4.2,65.37
402.6,69.9,27.6,119.8,0,3,2.0,12.7,40.47
187.6,98.0,47.9,86.0,1,1,2.25,2.8,21.02
297.7,83.3,48.1,120.7,1,4,2.2,37.9,33.5
574.1,18.4,37.2,97.9,0,4,2.0,11.7,50.39
327.7,50.9,41.9,108.4,0,4,2.0,7.2,31.51
67.2,91.8,23.9,90.1,0,3,2.2,14.6,7.31
482.6,73.9,42.4,115.9,0,2,2.0,36.8,47.45
333.9,63.3,22.5,101.3,0,3,2.2,7.1,32.63
342.0,70.7,42.3,86.5,1,2,1.8,36.2,36.51
629.4,92.3,38.7,90.3,0,2,2.2,24.5,64.99
548.6,15.5,41.5,117.0,0,2,2.25,30.9,45.61
598.4,80.5,36.8,124.6,0,1,2.25,4.5,60.81
583.1,89.4,35.2,104.8,0,4,2.25,0.1,65.11
423.1,88.5,38.3,101.6,1,5,2.0,-9.4,50.77
506.4,76.9,26.6,128.6,0,1,2.0,11.1,49.07
386.6,76.2,40.8,88.1,0,2,1.8,5.4,39.64
624.7,24.3,49.2,104.8,0,4,1.8,18.2,57.53
350.0,67.0,21.1,112.1,0,5,1.8,8.7,37.43
39.5,74.0,25.0,105.7,1,1,2.25,0.4,4.36
684.9,12.1,47.1,100.4,0,2,1.8,22.8,58.31
273.8,19.2,31.9,91.9,1,4,2.25,-2.7,25.98
265.9,52.8,27.7,90.8,1,5,1.8,28.5,28.42
514.8,22.5,19.2,109.0,1,1,2.2,26.5,44.9
68.0,49.2,45.6,106.0,0,2,2.25,33.6,6.55
29.3,41.7,31.9,126.7,1,2,2.25,6.5,2.75
339.6,60.4,43.0,121.1,0,1,2.2,38.3,31.34
525.6,17.0,37.5,96.7,1,2,2.2,16.8,45.8
440.8,28.2,20.5,111.6,1,1,2.0,3.8,40.49
143.8,66.4,22.4,104.7,1,4,1.8,35.0,15.78
281.2,8.5,33.4,90.9,0,4,2.0,7.8,24.02
551.0,68.8,23.7,108.4,0,1,2.0,14.0,52.54
14.7,78.4,24.5,121.4,1,2,2.2,30.9,1.69
632.2,76.3,46.5,89.1,1,4,2.0,8.0,69.04
600.1,35.9,28.6,97.7,1,5,2.2,0.8,60.52
388.3,43.1,45.3,98.0,0,2,2.25,-9.4,36.22
123.2,44.8,48.6,105.1,1,4,2.25,15.0,12.04
377.3,10.2,31.4,94.2,0,3,2.0,10.3,31.59
475.7,25.9,37.4,91.5,0,5,2.25,33.7,43.24
352.9,76.6,31.7,108.4,1,2,2.25,38.9,36.71
572.5,87.7,22.7,97.5,1,4,2.2,5.9,64.82
53.6,15.1,37.5,121.8,1,3,2.0,38.0,4.7
438.0,33.2,46.7,97.1,1,4,2.2,16.2,42.06
302.0,6.6,26.4,104.8,1,3,2.2,-5.0,26.69
513.0,64.6,19.9,120.6,1,5,2.25,14.2,55.31
675.4,71.4,28.7,85.0,0,3,2.0,16.8,67.75
290.8,61.3,30.1,126.4,0,2,1.8,22.9,28.66
598.0,58.3,34.7,122.2,0,2,2.2,13.0,56.74
155.9,76.8,31.5,102.3,0,2,2.25,-7.3,16.05
508.3,54.8,41.3,129.7,1,2,2.2,33.8,49.87
261.3,81.6,42.1,125.8,1,5,1.8,21.0,30.42
624.8,46.9,22.1,119.9,0,5,2.0,31.5,60.91
157.0,73.5,39.5,104.5,1,1,2.0,15.9,15.78
163.7,78.0,32.6,103.0,0,5,1.8,16.8,18.23
488.2,44.3,39.9,113.7,0,4,2.25,-5.8,47.91
594.9,81.6,23.3,101.9,1,1,2.0,16.2,61.48
342.6,12.8,44.5,86.2,0,1,1.8,11.7,28.85
518.6,15.1,33.7,105.1,1,3,2.0,39.0,46.05
32.5,37.7,37.4,91.0,1,3,1.8,-5.4,3.5
97.8,52.4,22.5,101.8,0,4,2.2,27.1,9.22
663.4,90.5,47.6,110.1,1,1,2.2,37.0,70.77
214.5,11.8,21.4,91.7,1,2,1.8,-5.4,19.8
406.0,23.7,47.2,108.0,0,1,1.8,33.3,35.08
505.1,78.2,19.1,90.4,0,2,2.2,30.3,50.54
70.0,24.3,20.9,129.4,1,4,2.2,-3.8,6.71
277.2,49.4,48.1,126.2,1,5,1.8,29.4,29.32
88.4,85.0,27.2,109.6,0,4,2.0,37.2,9.32
556.9,5.6,26.3,124.3,1,5,1.8,36.5,50.61
529.7,47.3,40.6,104.0,0,2,2.25,32.3,48.86
399.2,44.7,32.3,87.8,0,1,2.0,23.3,35.71
321.6,14.3,18.1,117.4,1,4,1.8,18.5,29.64
271.1,98.1,26.4,99.7,1,5,1.8,18.1,33.09
545.8,82.6,47.4,127.1,0,5,2.0,9.5,59.13
52.0,59.4,28.9,101.8,0,3,2.0,22.5,5.07
310.4,32.4,39.7,110.5,1,3,2.2,33.0,29.31
600.0,95.8,27.3,105.1,0,4,2.25,27.5,66.11
416.9,29.6,49.6,117.7,0,5,2.25,6.1,38.27
173.3,94.7,44.9,124.5,0,5,2.0,-4.0,20.08
524.3,41.7,48.7,122.3,1,5,2.0,21.6,52.7
56.5,18.3,42.5,110.7,0,2,2.25,36.6,4.8
560.4,36.4,37.6,105.8,1,5,2.0,21.2,55.43
256.2,68.6,30.2,107.4,1,2,2.25,17.5,26.13
146.0,44.4,43.1,123.5,0,3,2.0,4.9,14.25
164.7,77.0,46.3,90.0,0,3,2.0,4.8,17.17
390.5,32.5,35.6,104.3,0,3,2.2,12.4,35.15
280.8,66.0,27.2,87.3,0,4,1.8,-2.5,30.21
558.9,53.1,18.9,92.3,1,1,2.2,1.2,54.98
480.4,80.8,25.8,85.3,1,3,2.2,1.0,53.42
376.8,22.5,36.5,100.3,1,2,2.25,3.0,34.59
81.5,85.5,29.1,120.6,0,3,2.25,-7.4,8.89
42.0,60.7,24.3,97.4,1,4,2.2,34.1,4.09
268.3,35.5,23.8,85.5,0,2,1.8,29.1,24.26
589.3,20.7,42.7,125.4,0,3,2.25,6.8,50.78
206.6,11.4,44.2,130.0,1,5,2.0,-8.0,18.93
683.0,55.0,35.1,91.6,1,1,1.8,26.5,67.56
48.6,54.3,47.3,125.0,1,2,2.0,-6.0,4.85
583.0,26.6,37.2,98.4,0,5,1.8,3.7,56.32
645.6,67.1,36.1,119.3,0,5,1.8,23.8,68.8
532.3,60.6,37.7,127.7,1,3,2.25,25.4,54.65
587.3,35.2,48.9,116.2,1,2,2.25,22.3,54.2
462.2,51.6,37.9,92.2,0,4,2.0,22.3,44.71
302.2,40.0,28.3,103.6,1,2,2.25,-5.1,29.11
228.1,5.6,29.5,120.7,1,2,2.2,-6.0,19.74
84.9,88.6,29.6,89.8,1,3,2.25,-2.7,9.9
225.8,72.0,30.8,96.5,1,4,2.0,0.2,25.39
51.5,70.6,49.2,97.6,0,5,2.2,39.5,5.5
436.2,9.6,34.5,114.0,1,4,2.2,21.8,38.72
65.0,97.1,49.7,122.2,0,5,1.8,32.2,7.78
647.0,74.5,45.0,112.2,0,5,2.2,9.4,68.46
158.3,36.9,21.2,112.5,1,2,1.8,24.1,15.41
125.1,12.7,32.8,87.9,1,4,2.25,36.1,11.18
437.6,88.7,42.5,117.6,0,1,2.25,39.1,44.03
176.6,76.7,20.0,106.4,0,1,2.2,4.1,17.71
277.3,57.0,38.8,86.1,0,5,2.25,28.2,27.71
502.9,44.4,39.2,117.5,1,3,2.25,25.3,48.85
267.5,32.9,18.3,125.0,0,4,2.2,-9.7,25.08
328.6,35.8,43.0,94.5,1,3,2.2,27.7,31.26
376.9,42.4,45.8,112.1,1,2,2.0,17.4,35.7
693.1,46.3,27.7,87.7,0,5,2.2,35.2,67.52
519.3,84.5,21.9,113.8,0,2,2.0,26.0,53.06
83.0,63.9,48.1,126.8,0,3,2.2,-6.0,8.61
297.8,47.8,30.2,126.2,1,1,1.8,10.7,28.81
128.5,19.9,19.8,128.9,1,1,1.8,37.9,11.56
41.6,29.6,37.6,116.7,1,3,2.0,11.3,4.05
213.4,16.0,26.4,100.7,1,3,2.0,-4.5,19.24
78.8,50.8,24.6,103.1,1,3,1.8,20.2,8.0
588.9,31.7,30.6,114.1,0,2,2.0,-6.0,53.53
81.5,70.7,42.0,116.8,0,3,2.0,19.4,8.35
352.0,55.0,29.4,117.2,0,5,2.2,14.9,35.11
534.2,80.1,33.5,98.7,0,3,1.8,30.0,56.34
433.7,54.1,39.1,95.7,1,3,1.8,19.6,44.98
505.9,14.4,48.8,93.2,1,2,2.2,34.5,43.8
167.1,82.0,47.7,123.9,0,2,2.0,37.1,16.89
587.7,68.4,23.3,86.9,1,5,2.25,23.6,64.31
111.1,63.4,45.1,91.3,1,2,2.2,32.6,11.38
531.5,61.5,41.1,93.2,1,2,2.25,12.0,53.51
483.1,38.0,48.8,125.4,1,4,1.8,37.0,48.08
354.2,38.8,37.8,104.0,1,5,2.2,23.9,34.94
152.7,85.5,42.5,128.2,1,2,2.2,10.3,16.38
587.0,96.8,20.6,86.2,1,1,2.0,22.7,63.52
138.2,57.6,21.9,107.6,0,4,2.0,23.0,13.63
330.1,38.2,25.9,122.0,0,1,2.25,10.0,28.93
274.2,82.3,43.9,86.8,0,1,1.8,27.6,28.05
464.7,48.2,37.6,96.9,0,5,2.2,37.6,45.41
559.8,74.1,49.1,124.0,1,1,2.0,13.8,56.86
499.5,19.6,31.0,88.7,1,3,2.25,4.0,46.35
276.3,19.8,31.3,118.7,0,2,2.25,18.0,23.51
176.4,47.5,19.7,121.7,0,3,1.8,-3.4,17.68
156.9,36.9,29.9,117.4,0,3,2.25,26.9,14.26
191.4,35.2,24.0,94.1,0,1,2.25,26.4,16.9
691.9,89.0,26.6,96.7,0,3,2.2,32.2,72.85
283.1,26.6,33.3,98.3,0,5,1.8,11.4,26.58
521.0,53.1,26.5,116.2,0,2,2.2,17.0,48.42
501.7,31.8,39.2,114.8,1,1,1.8,1.5,47.88
315.2,23.2,31.0,85.2,0,3,2.25,39.0,27.53
552.9,94.4,20.4,115.6,1,1,1.8,36.7,60.77
330.5,60.7,20.4,117.3,1,4,2.0,10.3,34.5
48.9,8.8,27.5,116.1,1,2,1.8,18.4,4.46
147.7,42.4,19.6,121.6,1,1,1.8,-4.9,14.62
337.0,60.1,30.9,110.2,0,5,2.2,-9.7,35.09
595.3,61.0,22.4,118.5,1,3,2.0,31.2,61.19
166.3,20.3,47.3,97.6,1,1,2.2,21.0,14.55
582.0,52.9,47.9,113.1,0,3,1.8,2.6,58.77
413.0,18.3,44.5,120.3,0,5,2.0,38.1,36.8
537.5,45.7,24.7,121.6,1,1,1.8,21.4,51.81
508.8,72.6,35.7,90.7,0,4,2.25,7.6,52.65
571.0,13.5,46.9,119.8,1,2,1.8,-1.2,51.96
129.9,87.9,36.8,85.2,1,4,2.2,5.3,14.52
655.9,75.1,23.6,117.8,0,1,2.25,3.1,65.67
313.1,23.3,40.0,122.9,0,4,2.2,10.5,27.88
89.7,44.1,39.8,125.0,1,3,2.25,13.3,8.87
375.3,93.9,23.5,124.7,1,3,1.8,24.0,43.47
64.5,36.3,30.1,118.1,1,5,1.8,-3.7,6.58
438.0,62.7,47.1,104.8,1,1,1.8,15.2,44.4
270.5,74.9,21.2,114.3,0,1,1.8,36.0,26.64
93.9,32.6,36.8,112.1,0,4,2.2,39.9,8.78
46.6,35.7,32.4,109.2,0,4,2.2,-2.0,4.7
525.6,80.5,18.1,86.2,1,4,2.0,30.7,58.01
485.4,14.1,48.6,117.6,1,3,1.8,-1.7,45.09
373.0,87.1,35.9,98.2,0,3,2.25,34.3,38.95
670.8,99.4,25.3,120.2,1,3,2.25,26.4,76.69
529.0,88.7,22.4,116.8,1,1,2.2,11.6,56.16
382.7,83.0,40.1,91.7,0,3,2.25,0.3,40.73
293.5,14.1,32.5,111.1,1,5,1.8,-0.2,28.54
408.2,25.5,24.9,89.3,1,2,2.0,21.0,36.64
375.7,64.9,31.4,116.9,1,3,2.0,14.2,39.16
267.1,62.2,49.0,96.3,0,1,2.2,25.4,24.88
508.1,23.0,42.2,107.3,0,5,1.8,24.0,47.41
255.5,76.1,30.0,108.9,1,3,2.25,6.5,27.14
232.4,44.3,24.1,128.8,1,3,2.0,-7.2,23.41
637.9,38.0,18.5,85.4,1,3,2.2,8.4,60.64
75.0,87.5,43.8,94.1,1,4,2.25,30.4,8.2
212.7,5.4,26.8,94.0,0,4,1.8,4.7,18.81
509.7,54.3,36.2,124.3,0,2,2.2,3.4,49.45
359.0,64.2,23.2,105.8,1,3,1.8,34.6,38.41
63.6,32.9,39.9,90.5,0,4,1.8,13.1,6.08
212.2,82.3,31.7,96.4,1,4,2.25,30.3,23.67
286.9,63.8,39.2,111.3,0,4,1.8,20.4,29.92
648.8,59.3,43.2,129.2,1,3,2.0,-0.8,68.42
461.7,33.4,44.2,112.5,1,3,2.25,0.7,44.59
443.9,43.7,25.3,100.5,1,4,2.0,7.8,43.79
189.6,88.1,28.7,120.2,0,5,1.8,-0.3,22.01
460.9,15.7,24.7,105.2,1,4,1.8,36.5,42.81
73.8,15.7,38.7,126.9,1,5,2.2,-4.0,6.87
490.4,50.2,33.5,118.0,0,1,1.8,31.9,45.85
385.6,61.2,37.2,111.8,1,1,2.25,27.8,37.81
118.2,69.2,45.5,111.1,1,5,1.8,-3.0,13.9
282.9,37.3,27.9,104.8,0,5,2.2,-4.1,27.6
97.2,16.6,44.0,130.0,0,1,2.0,18.8,7.99
201.3,24.4,22.6,128.2,1,1,2.25,15.8,17.85
615.6,97.5,35.8,87.6,1,5,2.0,4.9,75.49
402.7,39.6,42.6,95.7,0,4,2.0,9.4,37.47
357.8,51.6,33.4,99.1,1,1,2.2,-3.7,35.52
311.3,10.1,39.2,126.9,0,4,2.2,36.4,26.31
112.1,64.0,36.1,102.7,1,5,2.25,31.0,12.05
106.2,61.2,48.9,106.3,0,4,2.0,30.3,10.5
533.3,7.0,21.0,95.3,0,2,2.25,-9.1,44.93
593.1,9.4,23.6,96.0,0,3,2.0,34.7,49.38
357.7,49.5,43.9,90.7,0,1,2.0,26.5,32.25
497.9,83.7,37.6,116.9,1,2,2.0,3.6,55.15
625.4,59.4,43.9,91.7,1,4,2.0,30.7,65.33
149.4,71.0,21.4,126.1,1,5,2.25,34.9,16.66
623.9,61.4,32.5,120.6,0,5,2.0,38.1,63.97
117.6,85.2,28.6,102.3,1,2,2.2,29.7,12.44
260.8,6.7,46.1,96.0,0,3,2.2,25.0,21.25
402.3,20.5,33.2,108.4,0,5,1.8,-0.8,38.44
241.2,95.5,24.7,87.8,1,4,2.0,29.9,27.77
285.2,51.0,20.9,117.9,1,3,2.25,3.3,29.38
289.0,36.9,42.5,107.3,0,2,2.0,39.0,26.02
450.2,74.8,29.6,117.6,1,3,2.25,5.9,47.96
611.2,40.7,20.9,87.4,0,1,2.2,1.1,55.75
240.2,47.9,23.8,108.4,0,3,2.0,13.8,22.4
561.5,60.8,38.0,121.3,1,4,2.25,22.2,58.8
448.8,26.2,30.2,87.1,0,3,2.2,33.4,39.44
251.1,59.4,28.2,104.9,1,2,2.2,30.2,25.18
202.3,56.3,25.6,114.4,1,1,2.25,13.9,19.55
384.0,35.2,29.1,92.6,0,3,2.2,1.3,35.8
39.9,79.9,39.6,102.7,1,2,2.2,-2.5,4.26
449.2,58.5,23.3,96.1,1,5,1.8,-9.2,50.01
342.6,54.8,29.1,97.1,0,4,2.25,-6.1,34.66
579.2,90.7,20.9,94.3,1,4,2.25,17.0,66.03
407.8,16.3,36.4,122.1,0,1,1.8,21.6,34.65
664.1,62.1,31.3,106.7,0,5,1.8,10.4,69.78
275.5,27.2,37.8,88.9,0,3,2.25,25.5,24.32
391.5,13.3,27.6,127.8,1,5,2.0,38.2,35.82
519.7,34.5,49.1,107.6,0,2,1.8,-2.6,49.04
542.7,6.2,35.6,103.3,1,5,1.8,-4.3,50.69
226.8,19.0,41.2,85.7,1,2,2.25,25.3,19.94
600.1,67.6,45.0,98.4,1,4,2.2,16.4,64.09
529.7,33.2,27.4,102.2,0,5,2.2,9.7,49.37
508.8,30.2,22.1,124.1,1,2,1.8,19.9,47.9
625.0,15.0,45.3,98.4,0,2,2.2,2.0,53.55
255.5,45.9,29.1,102.7,0,1,2.2,-5.9,23.46
455.3,95.7,25.1,105.1,0,5,2.2,13.1,51.28
33.7,29.5,43.9,116.9,0,5,1.8,-2.0,3.04
