distance_km,city_share_pct,avg_speed_city,avg_speed_hwy,ac_on,persons_in_car,tire_pressure_bar,outside_temp_c,fuel_used_l
404.0,48.7,32.3,105.8,1,5,2.2,19.0,41.48
53.7,61.2,20.5,89.1,1,3,2.25,15.5,5.21
201.0,55.9,45.3,95.9,1,5,1.8,20.8,21.61
64.5,70.9,20.7,92.0,0,4,2.25,14.1,6.47
76.9,30.1,44.9,86.3,1,1,2.2,-6.1,6.84
97.1,82.2,46.0,100.1,1,5,2.25,24.8,11.0
231.7,88.6,44.7,99.5,0,5,1.8,-2.2,26.77
59.9,52.8,33.3,112.7,0,2,2.25,20.4,5.31
167.2,30.8,20.6,126.9,1,4,2.0,15.0,16.12
374.1,76.3,20.5,107.0,1,4,2.0,7.7,40.87
438.9,23.4,43.0,90.2,0,4,2.25,3.7,40.47
665.1,88.4,26.1,124.1,0,3,1.8,-8.0,74.31
144.2,75.0,27.1,114.9,0,1,2.25,-1.8,14.39
21.1,72.4,20.3,110.7,1,4,1.8,15.3,2.58
235.6,84.2,22.8,127.2,0,4,2.25,12.5,25.03
393.8,89.6,36.2,85.2,0,2,2.0,29.3,40.3
132.2,52.4,31.9,105.7,0,3,1.8,5.1,12.96
358.7,17.4,44.8,117.7,0,4,2.25,30.8,31.33
270.9,7.6,40.4,120.2,1,5,2.25,31.9,24.3
347.7,64.2,42.8,97.9,0,4,1.8,30.4,36.03
451.5,41.8,41.1,106.7,1,3,1.8,4.8,45.88
628.5,55.7,29.5,124.0,0,3,2.0,26.9,60.26
465.6,34.8,33.4,112.0,0,1,2.25,15.4,40.36
36.6,12.2,19.0,97.6,0,3,1.8,39.3,3.14
233.4,51.5,42.7,121.8,0,3,2.0,29.2,22.14
24.9,36.1,26.3,112.8,0,4,2.0,8.2,2.03
626.1,99.4,45.4,101.3,1,1,1.8,28.5,70.3
80.5,53.2,23.3,92.5,0,5,1.8,7.3,8.46
537.6,96.7,21.3,124.8,0,1,1.8,20.9,56.81
636.5,63.4,22.8,127.7,0,1,2.25,20.1,59.98
53.3,9.9,48.7,128.8,0,5,2.25,-6.1,4.72
355.9,78.4,24.0,88.2,0,5,2.2,30.9,37.91
520.2,58.1,20.2,96.6,0,3,1.8,3.6,53.32
373.9,14.5,20.1,93.2,0,5,2.25,14.5,33.0
542.3,95.5,34.3,113.2,0,4,2.2,37.4,59.48
306.2,57.7,23.5,121.7,0,1,2.2,-5.5,29.49
172.7,76.0,29.2,120.4,0,2,2.25,18.1,17.12
574.9,42.1,48.3,104.8,0,3,1.8,19.5,54.85
608.5,33.6,23.6,89.1,0,2,2.25,-4.7,55.51
599.9,23.5,38.6,107.5,0,4,2.0,28.3,53.26
150.6,29.0,48.5,117.5,0,5,1.8,5.2,14.14
444.8,90.4,25.2,100.1,0,1,1.8,35.3,45.89
358.9,82.9,41.3,89.3,0,2,2.2,31.9,36.03
404.3,74.4,31.3,105.5,0,4,2.0,-4.2,43.26
557.1,26.9,22.1,97.8,0,3,2.0,-3.3,50.78
188.0,17.2,34.2,101.6,1,2,2.25,28.1,16.62
103.5,47.8,26.8,128.5,1,4,2.2,13.9,10.36
23.9,60.6,18.6,90.1,1,1,1.8,32.7,2.17
507.5,65.8,18.2,104.6,1,4,1.8,-9.2,56.88
589.4,50.3,27.6,92.7,1,5,2.25,12.7,60.81
166.6,93.4,42.6,104.9,1,5,2.2,-0.4,20.23
256.8,33.4,20.6,85.9,1,5,2.25,32.4,25.29
348.2,6.1,47.0,109.9,0,3,2.25,21.5,28.55
405.8,77.9,18.4,87.2,1,1,2.2,-5.7,43.19
201.7,51.5,41.0,86.2,1,1,2.0,-8.9,19.89
336.0,17.6,40.6,124.1,0,1,2.25,0.7,28.78
386.7,80.9,22.8,129.9,0,3,2.2,0.6,41.42
170.2,78.7,44.4,120.1,0,2,2.2,17.8,16.89
254.9,58.3,24.5,116.6,1,5,2.0,14.0,26.96
48.4,94.2,30.6,89.3,0,5,2.0,3.4,5.79
663.3,61.6,31.8,124.3,1,1,2.2,6.2,64.92
254.1,60.5,18.8,96.4,0,4,2.0,7.8,25.5
669.4,59.5,37.6,111.5,1,1,1.8,22.7,67.48
74.0,43.6,22.0,94.5,0,2,2.0,30.8,6.42
329.2,39.0,48.0,108.9,0,2,1.8,2.1,31.16
659.6,51.7,20.8,108.9,1,4,2.25,20.2,66.91
616.2,95.9,35.8,97.5,0,3,2.2,38.2,66.06
432.3,31.3,27.3,110.5,0,4,1.8,26.8,40.26
674.8,89.1,25.7,103.1,1,1,2.25,1.2,73.71
572.1,11.2,40.1,127.0,0,2,2.0,30.0,47.09
161.9,39.4,41.9,117.5,1,3,2.25,28.3,15.71
648.6,7.8,38.9,126.6,0,1,2.2,37.6,51.69
412.2,40.6,19.2,105.6,0,3,2.25,8.0,37.63
133.9,38.1,39.3,124.2,0,2,2.25,26.3,12.0
11.9,11.3,25.1,110.8,1,3,2.25,34.1,1.32
39.9,99.3,41.7,85.8,0,4,1.8,20.7,4.76
160.7,69.1,30.2,116.2,0,2,2.25,11.1,15.91
590.8,86.5,38.6,88.1,1,3,1.8,33.4,66.59
355.1,58.8,37.4,110.8,1,1,2.0,19.2,34.51
153.3,83.0,36.8,93.0,0,3,2.0,24.4,16.05
578.7,46.4,47.7,95.7,0,3,1.8,16.7,55.61
644.3,11.6,35.0,103.7,0,5,2.25,-6.0,57.81
504.0,23.0,25.1,127.7,0,3,2.2,-3.8,45.1
437.5,98.2,30.4,96.2,0,2,1.8,-6.1,48.72
216.1,50.2,29.2,95.2,1,2,2.0,32.3,21.2
155.5,45.9,38.7,91.1,1,5,2.25,-9.2,16.36
496.4,11.8,37.1,126.5,0,2,1.8,35.7,42.35
535.2,74.9,37.9,122.6,1,3,2.2,-8.0,58.72
273.0,39.2,22.3,104.0,0,3,2.2,-8.7,25.88
282.5,71.4,31.4,102.4,1,1,2.2,24.8,28.75
578.5,62.4,29.8,118.5,0,5,2.25,19.5,58.96
283.5,48.9,25.6,128.4,1,2,2.2,20.0,27.43
163.2,86.7,38.1,106.3,0,3,2.2,-4.3,17.65
113.3,77.7,48.8,125.9,0,3,2.2,7.3,11.69
86.1,32.5,21.9,86.2,0,1,2.2,15.9,7.56
370.2,33.1,30.4,96.8,0,3,2.2,0.1,34.37
404.6,22.6,46.4,100.5,1,2,1.8,1.9,38.15
157.1,14.7,38.4,126.7,1,1,2.0,9.0,13.66
72.3,32.4,31.7,94.2,0,1,2.25,13.2,6.49
506.7,50.8,41.5,104.8,0,2,2.0,-9.6,48.5
146.7,78.7,21.2,105.0,0,2,2.2,18.1,14.77
324.6,16.2,40.1,101.7,1,4,2.25,21.8,29.5
273.8,37.5,49.9,110.1,0,5,2.25,21.9,25.66
186.2,17.1,47.2,130.0,0,4,1.8,14.7,16.82
534.2,70.9,28.1,101.7,1,5,2.0,18.0,58.96
118.1,7.2,28.7,116.8,0,3,2.0,-9.9,10.3
65.2,48.4,29.1,110.7,1,3,2.0,35.5,6.65
645.4,85.8,41.8,107.8,1,3,2.0,18.4,70.76
587.1,19.9,35.1,92.1,0,4,2.2,0.7,53.33
149.4,75.3,41.0,105.4,1,1,2.25,14.1,15.27
490.3,69.0,30.4,92.4,0,1,2.25,22.0,46.41
47.2,67.6,27.2,86.2,1,4,2.25,14.3,5.2
310.2,93.4,38.7,93.3,1,1,2.2,32.8,33.3
483.7,82.2,34.8,104.1,0,1,2.25,3.0,49.27
393.7,66.6,24.8,91.5,1,1,1.8,37.2,40.36
404.2,86.4,40.4,125.5,1,5,2.2,2.4,47.93
671.1,37.9,29.7,112.7,0,4,1.8,9.1,64.17
591.2,75.3,48.8,108.4,1,5,1.8,5.6,67.52
210.5,96.8,30.6,96.5,0,4,2.25,35.0,23.48
148.9,56.2,22.0,126.3,0,5,2.0,15.2,14.95
275.6,82.1,48.8,112.7,1,1,2.25,18.4,28.6
318.9,54.6,48.2,119.4,1,5,1.8,38.8,33.99
59.5,91.2,48.8,121.2,1,5,2.25,5.4,6.72
337.8,79.7,33.6,86.9,0,2,1.8,-5.9,35.78
459.7,28.4,44.2,119.8,1,4,2.0,6.0,43.05
504.7,32.7,42.5,123.9,0,5,2.0,26.0,46.88
214.9,25.2,38.5,117.3,0,5,2.0,33.9,19.37
146.1,52.7,21.5,89.2,0,4,2.0,23.3,14.13
32.6,74.9,45.7,85.5,1,3,1.8,26.5,3.52
604.2,63.9,40.4,109.5,1,2,2.25,38.0,61.32
457.0,56.4,35.5,114.1,1,2,2.25,21.7,44.93
691.6,55.7,35.5,96.8,1,1,2.2,1.8,68.66
549.3,60.2,41.1,118.7,0,5,2.0,9.5,55.87
232.1,32.8,20.4,90.5,1,3,2.25,7.7,21.48
31.0,38.3,23.5,108.3,0,4,2.2,15.8,3.14
643.7,28.8,49.1,99.9,0,3,2.0,3.0,59.03
544.7,87.1,39.4,96.3,1,5,2.25,8.2,63.13
472.8,96.3,44.0,114.1,0,2,2.25,15.1,49.35
650.5,25.7,23.2,120.2,1,4,2.0,29.5,60.84
336.0,94.3,42.4,114.9,1,2,1.8,22.9,38.23
572.6,41.2,24.0,98.6,1,2,1.8,30.7,55.54
546.2,42.1,43.9,103.5,0,1,2.2,11.0,48.47
33.3,87.2,24.2,91.8,0,1,2.2,30.2,3.27
357.2,9.6,35.6,100.8,0,1,2.25,2.5,29.9
17.8,91.7,21.8,108.5,0,4,1.8,-2.6,2.19
468.8,14.4,25.9,118.8,1,4,2.25,20.0,41.93
406.0,56.6,28.0,127.6,0,1,1.8,17.6,38.58
469.7,29.5,28.0,108.5,0,4,2.0,19.6,42.55
78.3,28.6,33.5,129.3,0,3,2.2,22.1,6.79
636.2,57.2,23.3,89.3,0,3,2.25,16.3,61.19
290.5,70.6,28.4,114.5,1,4,2.2,-5.2,32.27
359.5,33.0,30.5,85.9,1,2,2.0,18.6,33.11
321.8,20.5,31.7,92.9,0,1,1.8,33.1,27.63
670.3,74.2,18.3,112.5,0,5,1.8,30.9,72.87
648.0,54.1,21.9,117.0,0,2,2.0,8.0,60.7
220.2,66.5,40.1,112.3,1,3,1.8,-8.8,24.1
163.6,20.7,42.2,94.9,0,1,1.8,33.6,14.29
437.4,67.8,35.9,112.7,0,4,2.0,37.6,44.7
484.7,8.7,26.0,124.5,0,4,2.25,-1.3,42.54
239.1,86.2,45.0,118.4,0,3,2.2,4.7,25.64
550.9,9.3,19.5,96.1,1,1,1.8,17.2,47.25
421.8,64.1,20.7,106.0,0,4,2.25,32.3,42.74
677.5,73.3,46.9,128.4,1,1,1.8,17.2,70.74
400.4,11.5,31.1,113.1,0,4,2.25,17.1,34.34
432.2,13.2,37.8,99.5,0,4,2.0,37.7,36.96
219.1,21.2,40.7,88.5,0,1,2.25,15.8,18.16
693.8,6.4,24.5,109.7,0,3,2.0,36.7,57.51
356.7,95.8,42.4,98.7,0,5,2.0,7.9,39.88
12.5,71.5,38.3,106.5,1,1,1.8,2.0,1.09
192.7,54.6,38.7,127.9,0,5,2.2,8.4,19.43
665.3,25.3,46.9,92.0,0,4,2.2,4.5,61.41
18.4,58.7,39.4,97.7,1,3,2.2,31.5,2.14
573.6,21.5,47.2,93.7,1,1,2.2,7.8,50.18
649.4,10.2,35.3,114.3,1,1,1.8,36.4,55.99
530.7,51.3,33.6,102.1,0,3,2.25,6.0,50.29
587.3,69.8,34.2,125.9,1,4,2.25,-7.0,64.97
556.0,21.8,45.1,96.6,0,4,1.8,31.7,50.37
193.0,95.0,20.4,92.4,0,3,2.0,35.6,20.46
350.4,93.4,27.4,115.9,1,3,2.25,31.7,39.34
299.2,37.3,49.2,97.9,1,5,2.25,8.4,29.59
137.2,38.3,31.0,127.4,1,4,1.8,8.3,13.81
438.3,16.9,45.0,121.1,1,1,2.0,14.0,37.31
190.0,30.3,41.1,115.0,0,1,1.8,2.3,17.55
108.2,76.0,49.4,101.1,0,4,1.8,1.8,12.02
364.4,61.5,26.0,104.6,0,5,2.25,-8.2,38.21
437.6,47.6,33.1,103.0,1,3,2.0,24.6,42.77
265.4,18.8,42.8,109.4,1,4,2.2,3.8,24.91
647.8,77.1,20.2,113.8,0,2,1.8,10.1,66.29
219.8,59.3,34.6,92.9,0,4,1.8,24.5,22.21
656.4,15.3,29.6,89.3,1,3,2.2,27.6,58.15
648.2,21.9,27.8,101.5,1,3,2.2,-0.1,60.63
164.9,63.3,37.0,128.2,1,2,2.2,7.5,16.67
272.5,31.5,44.3,118.6,0,4,2.0,13.6,24.74
375.0,67.4,19.5,95.5,0,5,2.0,-5.1,40.41
39.0,62.0,30.9,100.6,0,1,2.25,14.2,3.79
42.5,50.0,25.1,89.8,0,3,2.25,15.7,3.94
72.8,42.5,35.6,91.9,1,3,2.2,-0.7,7.18
284.6,75.2,46.1,101.4,0,5,1.8,36.8,30.82
276.5,78.6,24.4,128.3,1,3,2.0,16.8,29.52
434.3,10.3,41.5,109.1,0,1,1.8,39.9,36.38
269.4,12.7,26.4,120.5,0,4,2.2,-3.2,24.0
402.0,7.4,23.5,96.8,1,3,2.2,5.7,34.53
91.2,54.6,39.7,116.7,1,4,2.2,36.0,9.5
20.6,63.3,23.1,117.5,0,2,2.0,30.1,2.03
124.7,26.9,23.6,102.8,1,5,2.0,19.4,11.82
601.5,88.4,38.6,112.8,1,4,2.25,2.7,70.28
131.6,94.8,18.3,118.0,0,3,2.2,26.0,14.28
482.3,40.5,44.3,126.8,0,1,2.0,-0.4,44.02
312.4,92.4,44.1,122.8,0,3,1.8,11.0,34.09
681.0,30.7,44.1,119.7,0,4,2.25,34.5,61.88
635.5,27.0,39.1,104.3,1,5,2.25,28.9,60.42
626.7,78.7,34.8,124.3,0,2,1.8,-1.8,66.84
284.8,77.6,27.9,129.5,0,2,2.0,38.3,28.57
695.4,12.0,36.2,90.1,1,3,2.25,6.0,60.79
197.4,30.6,21.3,98.2,0,1,2.25,30.2,16.72
604.9,93.1,23.6,123.0,0,3,2.2,31.6,64.31
659.0,24.3,19.0,87.6,0,2,2.2,18.7,56.56
347.4,57.0,33.0,115.7,1,1,2.0,29.8,33.92
70.5,86.0,21.7,91.8,1,3,2.0,18.1,7.58
135.7,93.7,39.2,105.5,1,3,2.0,13.1,15.07
178.6,30.2,31.6,88.3,0,4,2.0,39.9,16.26
573.1,91.7,45.9,89.0,0,5,2.2,6.9,63.86
56.6,18.6,21.1,99.8,1,3,1.8,-3.2,5.36
80.6,10.7,40.8,119.4,1,4,2.25,-9.9,7.36
399.4,7.8,41.2,86.1,0,2,2.25,31.9,32.59
10.4,84.9,46.8,108.6,1,5,2.2,-2.5,1.11
576.6,56.6,22.9,117.4,0,2,2.2,39.0,54.61
354.0,73.1,47.5,85.4,1,2,2.0,11.3,36.79
484.5,89.8,38.0,120.8,1,4,1.8,30.9,56.86
566.9,85.0,31.6,96.8,0,2,2.2,0.8,59.47
301.3,27.3,21.8,113.8,1,3,2.2,19.4,27.49
386.1,72.3,45.8,98.8,1,4,2.25,-1.3,43.09
94.1,45.9,39.7,127.3,0,3,1.8,-7.0,9.2
325.8,14.8,26.6,102.1,1,2,2.25,6.4,28.35
514.2,25.1,48.9,125.6,0,5,2.2,27.7,46.92
666.9,12.6,22.3,99.6,1,1,2.25,25.1,56.61
243.6,51.9,36.8,105.2,0,3,1.8,35.9,23.88
682.2,21.9,40.5,114.5,1,1,2.2,-9.7,61.12
61.4,94.3,40.2,110.8,1,5,1.8,29.8,7.37
290.7,58.9,43.2,92.9,0,3,1.8,28.2,28.99
227.3,29.8,42.9,90.2,0,1,2.0,7.0,19.26
188.2,9.4,39.0,129.8,0,4,2.0,7.3,16.16
404.5,88.9,49.2,118.5,1,2,1.8,28.5,44.89
618.1,82.2,25.7,101.6,0,3,2.25,10.1,64.12
176.6,93.5,18.8,86.1,0,3,2.2,23.2,18.92
556.7,67.3,44.8,111.7,0,4,2.25,6.1,56.61
275.9,80.6,27.9,94.2,0,2,1.8,19.5,28.32
184.1,37.9,36.7,127.4,0,5,2.0,36.0,17.76
697.8,20.7,42.5,101.2,1,1,2.2,25.1,60.53
111.8,83.8,45.2,102.7,1,4,2.2,9.0,12.6
631.0,40.7,20.8,121.6,1,4,2.2,27.2,61.76
406.9,75.9,44.3,121.9,1,3,2.2,11.7,43.54
468.5,71.9,46.1,101.7,1,2,2.25,16.5,48.5
325.8,52.3,43.7,119.2,1,5,2.0,17.7,33.75
286.1,73.8,35.3,86.0,0,3,2.25,15.0,28.67
73.1,57.7,34.7,116.9,1,1,2.0,-4.5,7.36
216.0,17.8,33.1,103.5,0,2,1.8,12.6,18.49
340.5,91.9,23.3,124.5,1,3,2.25,4.7,39.23
140.4,15.9,38.6,123.6,1,1,2.25,14.2,11.76
665.8,91.5,19.4,126.4,0,3,1.8,34.6,72.42
110.5,24.8,24.8,123.8,1,1,2.0,36.0,9.47
623.6,59.4,18.7,89.6,0,1,2.25,-6.3,59.6
441.4,85.1,33.5,92.8,0,3,2.0,36.7,46.07
657.5,65.9,34.9,119.9,0,2,2.2,2.4,65.4
529.0,25.7,29.0,129.0,1,1,1.8,14.8,48.15
391.3,14.3,30.7,102.4,0,4,2.2,17.7,33.56
44.3,6.3,40.7,123.1,1,4,2.25,-0.3,3.69
335.7,13.5,49.7,86.7,0,1,2.25,37.8,27.43
211.3,99.6,38.2,115.2,0,5,2.25,35.3,24.05
531.0,46.1,47.6,90.4,0,2,2.0,-9.1,49.88
449.6,94.0,36.5,96.0,0,2,2.2,-4.1,48.58
145.6,92.9,20.9,86.7,1,4,2.0,9.8,16.94
607.3,54.1,42.0,90.2,0,2,2.25,31.8,56.67
88.6,16.7,41.7,117.2,1,1,2.25,16.0,7.76
388.2,40.1,28.5,119.2,1,3,2.2,34.2,37.47
601.8,77.3,34.6,87.4,1,3,2.2,30.1,64.75
514.6,69.7,42.2,101.4,1,1,2.2,28.7,51.83
423.5,24.3,43.2,85.9,1,2,1.8,19.3,39.07
168.9,74.7,41.1,86.1,1,4,2.2,26.7,18.7
391.1,41.7,35.2,117.8,1,3,2.25,3.6,38.97
331.3,59.0,22.8,113.5,0,5,2.2,25.2,33.87
447.0,92.5,29.8,109.6,0,4,2.2,30.9,48.44
698.2,23.1,29.8,93.8,1,5,2.2,10.3,65.99
18.7,25.6,48.1,104.8,0,1,2.25,9.5,1.66
243.2,83.8,32.1,101.9,1,3,1.8,-6.0,27.91
298.5,31.0,18.7,114.4,1,1,2.0,2.1,27.68
44.9,70.5,47.3,129.7,1,4,2.2,23.5,4.68
289.8,18.4,37.0,91.6,1,1,1.8,12.1,25.65
138.9,78.7,36.2,118.6,0,2,2.0,38.9,13.61
370.2,60.6,34.0,93.7,1,4,2.25,24.9,38.71
360.2,12.8,27.9,124.5,0,3,2.25,7.7,30.57
210.6,28.3,26.4,96.8,1,1,1.8,29.6,19.29
476.4,47.6,34.2,95.1,0,2,2.25,35.5,43.58
214.8,16.9,45.4,111.0,0,5,1.8,24.9,19.84
69.3,45.2,36.5,85.8,0,3,2.0,-1.4,6.57
573.5,19.7,18.5,125.2,0,4,2.25,36.7,50.05
647.3,43.1,35.8,93.3,0,2,2.25,16.1,58.92
35.5,25.2,36.0,104.6,0,5,1.8,24.7,3.34
519.4,90.2,37.5,101.9,1,1,2.2,17.4,54.93
323.3,66.4,46.8,94.3,0,5,2.0,11.5,33.31
334.3,13.5,42.1,120.7,1,3,2.2,-7.9,30.18
314.5,57.5,34.9,124.1,0,2,1.8,31.3,30.84
623.9,56.0,39.8,118.1,0,4,1.8,4.7,64.9
670.7,45.5,48.0,129.5,1,2,1.8,19.5,66.26
422.7,90.4,37.8,103.2,1,1,2.25,27.3,44.94
121.2,37.2,19.8,122.9,0,2,1.8,14.5,11.13
407.4,87.4,44.0,91.5,1,2,1.8,34.1,45.1
681.4,55.0,49.9,121.1,1,5,2.25,19.4,71.15
326.2,64.3,29.8,102.1,0,2,2.0,19.9,31.19
573.3,89.2,20.8,119.7,1,3,2.25,34.3,63.72
221.9,44.7,49.6,85.7,0,2,2.0,35.2,20.1
107.0,31.9,25.3,98.8,1,1,1.8,-0.6,10.36
519.1,77.9,41.2,108.4,0,4,1.8,34.2,55.57
351.2,13.0,44.9,113.5,0,5,2.0,4.1,31.79
185.8,74.7,47.6,98.7,1,4,2.0,38.8,20.44
532.8,95.5,45.6,124.7,1,4,2.2,-4.2,63.55
392.4,30.9,25.5,113.5,0,1,2.0,10.5,33.79
219.5,29.7,19.7,123.6,0,5,1.8,18.5,20.82
400.0,66.5,40.5,108.6,1,2,2.2,18.8,41.02
260.3,14.8,19.0,110.6,0,5,2.0,36.3,22.8
82.5,48.0,35.7,86.6,1,5,1.8,8.5,8.79
369.4,95.4,28.5,127.8,0,1,2.25,-5.0,39.01
92.1,94.8,25.1,117.7,0,2,2.0,21.8,9.83
636.8,31.0,34.2,110.1,1,5,2.25,5.6,61.87
40.4,38.1,33.1,111.7,0,1,2.25,-3.5,3.85
186.4,97.1,19.3,107.5,0,5,2.0,15.5,21.07
96.7,13.6,43.6,102.9,0,1,2.0,26.2,7.73
35.9,39.2,37.1,102.1,1,4,2.25,38.6,3.71
130.6,8.0,30.8,97.0,1,4,2.25,-3.7,11.88
171.3,69.0,31.7,106.3,0,2,2.0,39.7,16.75
615.2,62.3,40.9,109.7,0,2,2.2,22.6,58.72
697.8,58.4,27.0,120.0,1,1,2.0,29.9,68.12
303.5,80.4,26.8,118.1,0,4,2.2,10.7,32.08
50.8,25.6,18.2,108.7,0,3,1.8,13.8,4.88
563.1,42.2,42.2,107.1,0,4,2.0,2.5,54.62
409.5,5.6,49.0,89.9,1,4,1.8,3.1,37.44
529.9,66.3,28.0,97.5,1,5,2.25,15.0,57.47
137.9,35.4,21.7,108.6,0,2,2.2,27.2,12.4
332.1,62.3,29.2,101.5,0,4,1.8,23.2,34.04
403.3,14.0,37.3,112.0,1,1,2.25,27.3,34.33
81.7,37.8,23.8,109.1,1,2,1.8,28.3,8.07
11.0,95.8,36.8,88.5,1,3,2.25,10.8,1.1
